Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
304531;Mersin;Mersin;Icel,Mersin,Mersina,Mersine,Merson,Mersyna,Myrte,Mêrsîn,Zephyrium,İçel,Μερσίνη,Мерсин;P;PPLA;TR;Turkey;;32;;;;537842;;10;Europe/Istanbul;2017-11-10;Turkey;36.81196,34.63886
746425;Gümüşhane;Gumushane;Argyroupoli,Gjumjushane,Guemueshane,Gumusane,Gumushane,Gumushkhane,Gümüşane,Gümüşhane,Nkioumouschane,Αργυρούπολη,Γκιουμούσχανε,Гюмюшане;P;PPLA;TR;Turkey;;69;;;;32250;;1180;Europe/Istanbul;2020-07-09;Turkey;40.46001,39.47176
316541;Diyarbakır;Diyarbakir;Amed,Amida,DIY,Diarbekir,Diarbekr,Diari-Bekir,Diari-Békir,Dijarbakir,Dijarbakira,Dijarbakiro,Dijarbakyr,Dijarbakyras,Dijarbakˌyr,Dijarbekir,Dikranakerd,Diyarbakir,Diyarbakır,Diyarbekir,Diyarbekır,Diyarbəkir,Diyaribakir,Diyaribekir,Diyarıbakır,Diyarıbekir,Dyjarbakyr,Ntigiarmpakir,di ya ba ke er,diarbakiri,diyaleubakileu,diyarubakuru,dyar bkr,dyarbkr,Ντιγιαρμπακίρ,Диарбекир,Диярбакыр,Диярбақыр,Дијарбакир,Дијарбекир,Дыярбакыр,Діярбакир,Դիարբեքիր,דיארבקיר,ئامەد,ديار بكر,دیار بکر,دیاربکر,დიარბაქირი,ディヤルバクル,迪亚巴克尔,디야르바키르;P;PPLA;TR;Turkey;;21;;;;644763;;674;Europe/Istanbul;2020-06-10;Turkey;37.91363,40.21721
750516;Bolu;Bolu;Balu,Boli,Bolou,Bolu,Claudiopolis,bo lu,bollu,bolu,boru,bwlw,bwly,Μπολού,Балу,Болу,بولو,بولی,ბოლუ,ボル,博盧,볼루;P;PPLA;TR;Turkey;;14;;;;96629;;733;Europe/Istanbul;2019-09-05;Turkey;40.73583,31.60611
311046;İzmir;Izmir;Azmir,Esmirna,IZM,Ismir,Izmir,Izmira,Izmiras,Izmiro,Smirne,Smyrna,Smyrne,Yazmir,azmyr,izmiri,izumiru,yi zi mi er,İzmir,Σμύρνη,Измир,איזמיר,إزمير,იზმირი,イズミル,伊兹密尔;P;PPLA;TR;Turkey;;35;;;;2500603;;122;Europe/Istanbul;2020-06-10;Turkey;38.41273,27.13838
322165;Balıkesir;Balikesir;Achyraus,Adrianoutherai,Adrianouthērai,BZI,Bali-Kessir,Balikesir,Balikesira,Balikesr,Balikesri,Balikesyras,Balukesir,Balukisu,Balykesir,Balıkesir,Belikesir,Belikiser,Hadrianutherae,Karassi,ba lei ke ai xi er,balikesiri,baliq asyr,ballikesileu,balyksyr,barukesuiru,Μπαλικεσίρ,Баликесир,Баликесір,Балъкесир,Балыкесир,Балыкесір,Балықесир,بالِق أسير,بالیکسیر,ბალიქესირი,バルケスィル,巴勒克埃西爾,발리케시르;P;PPLA;TR;Turkey;;10;;;;238151;;139;Europe/Istanbul;2020-06-10;Turkey;39.64917,27.88611
298299;Uşak;Usak;Flaviopolis,Ouchak,Ousak,Temenothyrae,USQ,Usak,Usakas,Uschak,Ushak,Ushaq,Uşak,Ušakas,awshak,usaka,ushaki,ushaku,usyakeu,wu sha ke,Ουσάκ,Ушак,أوشاك,اوشاک,عشاق,ਉਸ਼ਾਕ,უშაქი,ウシャク,烏沙克,우샤크;P;PPLA;TR;Turkey;;64;;;;152862;;910;Europe/Istanbul;2020-06-10;Turkey;38.67351,29.4058
740264;Samsun;Samsun;Amisos,Amisus,Djanik,Janik,SSX,SZF,Sampsounta,Sams,Samsoun,Samsun,Samsuna,Samsunas,sa mu song,sam sun,samsun,samsuni,samswn,samusun,smswn,symsn,Αμισός,Σαμψούντα,Самсун,Սամսուն,סמסון,سامسون,سیمسن,ซัมซุน,სამსუნი,サムスン,薩姆松,삼순;P;PPLA;TR;Turkey;;55;;;;394050;;64;Europe/Istanbul;2019-09-05;Turkey;41.27976,36.3361
740483;Rize;Rize;Bechirias,Corum,Provinsi Rize,QRI,Rhizus,Rize,Rizeh,Rizenska provincie,Rizenská provincie,Rizounta,Rizė,Rizə,li ze,lije,rize,ryzh,Çorum,Ριζούντα,Ризе,Різе,Ռիզե,ريزه,ریزه,ریزہ,ریزے,რიზე,リゼ,里澤,리제;P;PPLA;TR;Turkey;;53;;;;92772;;63;Europe/Istanbul;2014-06-27;Turkey;41.02083,40.52194
749748;Çankırı;Cankiri;Cankiri,Changra,Changri,Chankiri,Chankyry,Gangra Germanicopolis,Ghanjarah,Kangiri,Kangırı,Khanjarah,knghry,Çankırı,Чанкыры,کنغری;P;PPLA;TR;Turkey;;82;;;;71379;;727;Europe/Istanbul;2020-07-09;Turkey;40.59995,33.6153
298846;Tunceli;Tunceli;Kalan,Mameki,Mamekiye,Mamekî,Mamiki,Tunceli,Tuncəli,Tundzheli,tnjyly,tong jie li,tounjeri,tunjelli,twnjly,Тунджели,Тунджелі,تنجیلی,تونجلي,تونجلی,مامەکی,トゥンジェリ,通傑利,툰젤리;P;PPLA;TR;Turkey;;62;;;;29062;;903;Europe/Istanbul;2015-02-07;Turkey;39.09921,39.54351
321025;Bitlis;Bitlis;Bages,Bidlis,Bidlîs,Bitlis,Bitliss,Bıdlis,bdlys,bi te li si,bi tlis,biteulliseu,bitlisi,bitorisu,blts,btlys,byt dlys,bytlys,Битлис,Биҭлис,Бітліс,Բաղեշ,بتليس,بتلیس,بدليس,بدلیس,بلتس,بيطليس,ܒܝܬ ܕܠܝܣ,บิตลิส,ბითლისი,ビトリス,比特利斯,비틀리스;P;PPLA;TR;Turkey;;13;;;;46111;;1494;Europe/Istanbul;2020-07-26;Turkey;38.40115,42.10784
322830;Aydın;Aydin;Aidin,Aidinas,Aidinio,Aidinion,Ajdin,Ajdun,Ajdyn,Ajdın,Aydin,Aydın,Aïdin,Aïdínion,CII,Guesel Hissar,Guezel Hissar,Guezelhisar,Güsel Hissar,Güzel Hissar,Güzelhisar,Tralleis,Tralles,Tralli,ai deng,aidin,aidina,aidini,aidoun,aydyn,aywdn,Αϊδίνιο,Айдин,Айдън,Айдын,Ајдин,آیدین,أيدين,ایودن,ਐਦਿਨ,აიდინი,アイドゥン,艾登,아이딘;P;PPLA;TR;Turkey;;09;;;;163022;;67;Europe/Istanbul;2020-06-10;Turkey;37.84501,27.83963
738025;Yalova;Yalova;Gialova,Jalov,Jalova,Pythiae Thermae,Yalova,Yaluva,ialova,ya luo wa,yalloba,yalwa,yalwfa,yalwwa,yarovua,Γιάλοβα,Јалова,Ялова,يالوفا,یالوا,یالووا,იალოვა,ヤロヴァ,亞洛瓦,얄로바;P;PPLA;TR;Turkey;;92;;;;71289;;9;Europe/Istanbul;2011-02-21;Turkey;40.65501,29.27693
741100;Ordu;Ordu;Cotyora,Kotyora,OGU,Ordu,Orntou,Κοτύωρα,Ορντού,Орду;P;PPLA;TR;Turkey;;52;;;;116788;;11;Europe/Istanbul;2022-09-29;Turkey;40.97782,37.89047
307654;Kırıkkale;Kirikkale;Kirikale,Kirikalė,Kirikkale,Kurukkale,Kyrykale,Kyrykkale,Kırıkkale,Qirixqele,Qirqqalʼa,Qırıxqele,ke lei ke ka lai,kilikalle,kurukkare,kyrkaly,Κιρίκαλε,Кирикале,Кириккале,Къръккале,Кырыкале,Кырыккале,قیریق قلعہ,قیریق‌قلعه,كيركالي,کیرک کلے,ქირიქკალე,クルッカレ,克勒克卡萊,키리칼레;P;PPLA;TR;Turkey;;79;;;;211138;;731;Europe/Istanbul;2019-09-05;Turkey;39.84528,33.50639
321836;Batman;Batman;BAL,Batman,Batman i Tyrkia,Batmanas,Elih,Iloh,Iluh,ba te man,bateuman,batman,batman  trky,batmani,batoman,btman,btmn,Êlih,Μπατμάν,Батман,Баҭман,בטמן,ئێلح,باتمان,باتمان، ترکی,بطمان,ضلع باتمان,ბათმანი,バトマン,巴特曼,바트만;P;PPLA;TR;Turkey;;76;;;;381990;540;574;Europe/Istanbul;2019-09-05;Turkey;37.88738,41.13221
744562;Karabük;Karabuk;Karabiukas,Karabjuk,Karabuek,Karabuk,Karabük,Karampouk,Qerebuk,ka la bi ke,ka la bi ke sheng,kalabwikeu,karabuka,karabwk,karabyukku,Καραμπούκ,Карабук,Карабюк,Карабүк,Карабӱк,قره‌بوک,قرہ بوک,كارابوك,کارابوک,ਕਾਰਾਬੁਕ,ყარაბუქი,カラビュック,卡拉比克,卡拉比克省,카라뷔크;P;PPLA;TR;Turkey;;89;;;;97481;;316;Europe/Istanbul;2015-08-01;Turkey;41.20488,32.62768
738648;Trabzon;Trabzon;Atrabazandah,TZX,Tarabazandah,Tirabson,Tirabzon,Trabzon,Trabzona,Trabzonas,Trapesonda,Trapezonte,Trapezounta,Trapezund,Trapezunt,Trapezus,Trapisonda,Trapizon,Trebisonda,Trebizond,Trebizonda,Trebizonde,Trébizonde,tarabazona,te la bu zong,teulabeujon,torabuzon,trabzwn,trbzwn,tʼrapʼizoni,Τραπεζούντα,Трабзон,Трапезунт,Տրապիզոն,טרבזון,ترابزون,ترابزۆن,طرابزون,ਤਰਾਬਜ਼ੋਨ,ტრაპიზონი,トラブゾン,特拉布宗,트라브존;P;PPLA;TR;Turkey;;61;;;;244083;;39;Europe/Istanbul;2020-07-23;Turkey;41.005,39.72694
751817;Artvin;Artvin;Ardvin,Artivin,Artvin,Artwin,XHQ,a er te wen,aleuteubin,artvini,artwyn,arutovuin,Αρτβίν,Артвин,Артвін,Арҭвин,Արդվին,آرتوین,أرتوين,ارتوین,ართვინი,アルトヴィン,阿爾特溫,아르트빈;P;PPLA;TR;Turkey;;08;;;;24266;;517;Europe/Istanbul;2014-06-27;Turkey;41.18161,41.82172
751952;Ardahan;Ardahan;Ardaa,Ardagan,Ardahan,Ardakhan,Ardaã,Arntachan,Erdexan,Erdêxan,a er da han,aleudahan,ardahan,ardakhan,ardhan,arudahan,Ərdəhan,Αρνταχάν,Ардаган,Ардахан,Արդահան,ארדהאן,أرداهان,ارداخان,ارداہان,اردهان,არტაანი,アルダハン,阿爾達漢,아르다한;P;PPLA;TR;Turkey;;86;;;;21020;;1812;Europe/Istanbul;2014-06-27;Turkey;41.10871,42.70222
303831;Nevşehir;Nevsehir;Muskara,Muşkara,NAV,Nevsechir,Nevsehir,Nevshehr,Nevshekhir,Nevşehir,Nevşəhər,nebeusyehileu,nei fu xie xi er,nevshehiri,nevushehiru,nwshhr,Νεβσεχίρ,Невшехир,نو شہر,نوشهر,نیوشہر,ნევშეჰირი,ネヴシェヒル,內夫謝希爾,네브셰히르;P;PPLA;TR;Turkey;;50;;;;75527;;1213;Europe/Istanbul;2020-06-10;Turkey;38.625,34.71222
304922;Malatya;Malatya;MLX,Malat'ja,Malateia,Malatia,Malatija,Malatiyah,Malatja,Malatya,Meleti,Meletiye,Meletî,Melitene,ma la di ya,malatia,mallatia,maratiya,mltyh,mltyt,Μαλάτεια,Малатия,Малатија,Малатья,Малатя,Մալաթիա,מלטיה,مالاطیہ,ملطية,ملطیه,مەلەدی,მალათია,マラティヤ,馬拉蒂亞,말라티아;P;PPLA;TR;Turkey;;44;;;;441805;;963;Europe/Istanbul;2019-09-05;Turkey;38.35018,38.31667
315373;Erzincan;Erzincan;Arzanjan,Aziris,ERC,Ehrzindzhan,Ersindjan,Ersingan,Ersingjan,Erzincam,Erzincan,Erzindjan,Erzindzan,Erzindzanas,Erzindzhan,Erzindžanas,Erzingan,Erzinjan,Erznka,Erzıngan,Ezirgan,Yerznka,ai er jin zhan,arznjan,arzynjan,eleujinjan,erajikana,eruzuinjan,erzinjani,xer sin can,Ərzincan,Ерзинджан,Ерзинџан,Ерзінджан,Эрзинджан,Երզնկա,أرزينجان,ئەرزگان,ارزنجان,ਏਰਜਿੰਕਾਨ,เอร์ซินจาน,ერზინჯანი,エルズィンジャン,埃尔津詹,에르진잔;P;PPLA;TR;Turkey;;24;;;;114027;;1195;Europe/Istanbul;2015-02-07;Turkey;39.73919,39.49015
323779;Antakya;Antakya;Antak'ja,Antakija,Antakiya,Antakiyah,Antakiyyah,Antakya,Antioch,Antioche,Antiocheia,Antiochia,Antiochia am Orontes,Antiochia di Siria,Antiochia vid Orontes,Antiochie,Antiochië,Antiohija,Antiokheia,Antiokhija,Antiokia,Antioquia,Antioquía,Antākiyyah,Antıoch,Anţākiyah,Hatay,an tiao ke,antakya‎,antakyt,antiokeia,ntakyt,Αντιόχεια,Антакия,Антакья,Антиохия,Антиохија,אנטיוכיה,أنطاكية,انطاكيا‎,نتاكيّة,アンティオケイア,安条克;P;PPLA;TR;Turkey;;31;438417;;;210000;;104;Europe/Istanbul;2019-03-26;Turkey;36.20655,36.15722
309527;Karaman;Karaman;Ak Yokus,Ak Yokuş,Darende,Karaman,Karamana,Karamanas,Kuaraman,Laranda,Qereman,ka la man,kalaman,karaman,karamana,karamani,qraman,Καραμάν,Караман,Къараман,קאראמאן,قرامان,كارامان,کارامان,ਕਾਰਮਾਨ,ქარამანი,カラマン,卡拉曼,카라만;P;PPLA;TR;Turkey;;78;;;;120399;;1037;Europe/Istanbul;2019-09-05;Turkey;37.18111,33.215
737022;Zonguldak;Zonguldak;ONQ,Sandaraca,Songuldak,Sungul,Zanguldak,Zon'nkoulntak,Zonguldak,Zonguldakas,Zonguldaq,Zonquldak,Zoungouldagh,Zunguldak,jong-guldakeu,zangwldak,zngwldagh,zong gu er da ke,zonguldaki,zongurudaku,zwnghwldaq,zwngwldagh,zwngwldak,Ζονγκουλντάκ,Зангулдак,Зонгулдак,زانگولداک,زنگولداغ,زونغولداق,زونگولداغ,زونگولداک,ზონგულდაქი,ゾングルダク,宗古爾達克,종굴다크;P;PPLA;TR;Turkey;;85;;;;100229;;24;Europe/Istanbul;2019-09-05;Turkey;41.45139,31.79305
310859;Kahramanmaraş;Kahramanmaras;Caesarea Germanicia,Germanicea Marqasi,Gurgum,KCM,Kachramanmaras,Kachramanmarasas,Kachramanmarašas,Kahramanmaras,Kahramanmaraş,Kakhramanmarash,Karamanmarash,Kuag'ramanmarash,Maraache,Marache,Maraix,Maras,Marasch,Marash,Marasion,Maraş,Meres,Qəhrəmanmaraş,ka he la man ma la shen,kafuramanmarashu,kahramanmarashi,kalamanmalasyu,Καχραμανμαράς,Караманмараш,Кахраманмараш,Къагьраманмараш,Қаһраманмараш,Մարաշ,קהרמאנמרש,قهرمان مرعش,قهرمان‌مرعش,قہرمان مرعش,مرعش,مەرعەش,کہرامانمراش,ქაჰრამანმარაში,カフラマンマラシュ,卡赫拉曼馬拉什,카라만마라슈;P;PPLA;TR;Turkey;;46;;;;376045;;564;Europe/Istanbul;2020-06-10;Turkey;37.5847,36.92641
325363;Adana;Adana;ADA,Adana,Adane,Adano,Adanë,Adhanah,Antiocheia,Edene,a da na,adana,adnt,xa da na,yadana,Άδανα,Αδανα,Αντιόχεια,Адана,Ադանա,אדנה,آدانا,أضنة,ئادانا,अदना,আদানা,อาดานา,ადანა,アダナ,阿达纳,아다나;P;PPLA;TR;Turkey;;81;;;;1248988;;30;Europe/Istanbul;2021-07-31;Turkey;36.98615,35.32531
315202;Eskişehir;Eskisehir;Dorylaeum,ESK,Ehskishehkhir,Ehskishekhir,Eski Shahr,Eski Shehir,Eski shehr,Eski-chehir,Eski-chéhir,Eskischehir,Eskisechir,Eskisechiras,Eskiseher,Eskisehir,Eskisehira,Eskishekhir,Eskişeher,Eskişehir,Eskišechiras,Eskišehira,ai si ji xie xi er,asky shhr,esakisehara,eseukisyehileu,eskishehiri,esukishehiru,Əskişəhər,Εσκισεχίρ,Ескишехир,Ескішехір,Эскишехир,Эскішэхір,אסקישהיר,أسكي شهر,ئێسکی شەھر,اسکی شہر,اسکی‌شهر,ਏਸਕਿਸੇਹਰ,ესქიშეჰირი,エスキシェヒル,埃斯基谢希尔,에스키셰히르;P;PPLA;TR;Turkey;;26;;;;514869;;794;Europe/Istanbul;2020-06-10;Turkey;39.77667,30.52056
323777;Antalya;Antalya;AYT,Adalia,Antal'ja,Antalia,Antalija,Antaliya,Antaliyah,Antalja,Antaljo,Antalya,Antayla,Antália,Atali,Attalea,Attaleia,Attalia,Olbia,Satalia,an ta li ya,antalia,antallia,antalya,antaruya,yantalya,Αττάλεια,Анталия,Анталија,Анталья,Анҭалиа,Անթալիա,אנטליה,آنتالیا,أنطاليا,ئانتالیا,انطالیہ,अंताल्या,ანთალია,アンタルヤ,安塔利亚,安塔利亞,안탈리아;P;PPLA;TR;Turkey;;07;;;;758188;;61;Europe/Istanbul;2021-08-01;Turkey;36.90812,30.69556
739600;Sinop;Sinop;NOP,SIC,Sanub,Sinob,Sinop,Sinope,Sinopi,Sinub,Synopa,Sînop,Sınob,sinopeu,suinopu,synwb,synwp,synwp  trky,xi nuo pu,Σινώπη,Синоп,סינופ,سينوب,سینوپ,سینوپ، ترکی,སི་ནོ་པེ།,სინოპი,スィノプ,锡诺普,시노프;P;PPLA;TR;Turkey;;57;;;;34834;;100;Europe/Istanbul;2016-11-16;Turkey;42.02683,35.16253
296562;Yozgat;Yozgat;Gioznkat,Jozgat,Jozgatas,Saralus,Yozgad,Yozgat,Yozqat,Yuzgat,iozgati,yojeugateu,yozgata,yozugato,yue zi jia te,ywzgat,ywzghad,ywzghat,ywzgt,Γιοζγκάτ,Йозгат,Յոզղատ,يوزغات,یوزغاد,یوزگات,یوزگت,योज़्गत,იოზგათი,ヨズガト,約茲加特,요즈가트;P;PPLA;TR;Turkey;;66;;;;87881;;1290;Europe/Istanbul;2012-01-18;Turkey;39.82,34.80444
300822;Siirt;Siirt;SXZ,Sairt,Sert,Sgerd,Siirt,Sirt,Sirtas,Sêrt,siileuteu,siirti,suiiruto,syrt,xi er te,Сиирт,Сирт,Сіірт,Сіїрт,Սղերդ,سعرد,سیرت,سێرت,სიირთი,スィイルト,錫爾特,시이르트;P;PPLA;TR;Turkey;;74;;;;114034;;893;Europe/Istanbul;2019-09-05;Turkey;37.9293,41.94134
307864;Kilis;Kilis;Ciliza,Kilis,Kilisas,Kilita,Kilîs,Kılis,ji li si,kilisi,killiseu,kirisu,kls,kyls,kylys,Κιλίς,Килис,Кіліс,Քիլիս,كلس,کیلس,کیلیس,ქილისი,キリス,基利斯,킬리스;P;PPLA;TR;Turkey;;90;;;;82301;;660;Europe/Istanbul;2012-01-18;Turkey;36.71611,37.115
743882;Kastamonu;Kastamonu;Castamena,Castamon,Castamoni,Castamonu,Castamuni,KFS,Kastambul,Kastamoni,Kastamonu,Kastamouni,Kastamuni,Kastamuniyah,Qastamuni,Qestamonu,ka si ta mo nu,kaseutamonu,kastamanw,kastamwnw,kasutamonu,qstmwny,Κασταμονή,Кастамону,Касҭамону,قسطموني,قسطمونی,کاستامانو,کاستامونو,კასთამონუ,カスタモヌ,卡斯塔莫努,카스타모누;P;PPLA;TR;Turkey;;37;7732736;;;70402;;786;Europe/Istanbul;2013-05-09;Turkey;41.37805,33.77528
750598;Bilecik;Bilecik;Agrilium,Belocome,Bilecik,Biledzhik,Bilejik,Biletsik,Biləcik,bi lai ji ke,bilejiki,billejikeu,birejiku,bylh jk,bylyjk,Μπιλετσίκ,Биледжик,Біледжик,بيله جك,بیله‌جک,بیلیجک,ბილეჯიქი,ビレジク,比萊吉克,빌레지크;P;PPLA;TR;Turkey;;11;;;;40285;;517;Europe/Istanbul;2012-01-16;Turkey;40.14192,29.97932
306571;Konya;Konya;Conia,Iconio,Iconium,Ikonio,Ikoniow,KYA,Ko'niya,Kon'ja,Koni,Konia,Konieh,Konija,Konja,Konjao,Konya,Koʻniya,Kuniyah,Kuon'ja,Qonia,Qonya,Qonye,ke ni ya,kean'ya,kon'ya,konia,qwnyh,qwnyt,Ικόνιο,Кония,Конија,Конья,Къонья,Կոնիա,קוניה,قونية,قونیه,قونیہ,कोन्या,കോന്യ,კონია,コンヤ,科尼亞,코니아;P;PPLA;TR;Turkey;;71;;;;875530;;1030;Europe/Istanbul;2019-09-05;Turkey;37.87135,32.48464
315808;Elazığ;Elazig;EZS,Ehljazyg,Elazig,Elazii,Elaziz,Elaziğ,Elazığ,Elazıı,Eleziz,Elezîz,Eliazihas,Eljazg,Eljazig,Elâzız,Elâzığ,Mezreh,Xarberd,ai la ze,alazygh,aylazgh,elajiga,elazighi,ellaji,erazu,mʿmwrt alʿzyz,Елазиг,Елязиг,Елязъг,Элязыг,Խարբերդ,الازیغ,ایلازغ,خارپێت,معمورة العزيز,ਏਲਾਜਿਗ,ელაზიღი,エラズー,埃拉泽,엘라지;P;PPLA;TR;Turkey;;23;;;;298004;;1062;Europe/Istanbul;2020-06-10;Turkey;38.67431,39.22321
